Unnamed: 0,logpred
17450001,4.7260795
15940642,4.3715243
16369552,4.934808
4950638,3.922328
14556070,4.028465
11254989,5.091657
9052018,5.0926585
12876170,5.3174677
15880475,5.502045
20459818,4.3788095
17640554,5.7373266
41609,4.1006527
15215720,4.433274
13728702,5.738474
20815854,4.889253
7672817,4.699176
4352013,4.245389
16744108,5.3700542
17234729,5.2463045
4639,4.649033
15851308,4.2213163
3487768,4.8710227
1468342,3.9182572
14121045,4.182112
2694647,4.0594273
3749631,5.8297634
20956017,4.7928596
6278217,4.0045605
14332210,4.57975
10728788,3.7300363
17404097,4.186855
19713115,4.376381
20979941,4.2065873
13829927,5.00493
14195878,3.8579779
13555468,5.3436184
11627443,5.9197664
11851536,5.3040514
6378495,4.0644827
10566628,5.2465987
13571116,5.54538
8469363,4.763427
13641112,5.0140758
20187779,5.5375404
10088612,5.6576176
19291771,4.5418415
17049365,4.949916
1620039,4.4094377
4729656,4.625769
3758587,4.3865128
7808003,4.488474
17880196,5.1204076
20976275,4.6759257
4276508,4.820488
13547301,4.313022
10059646,4.8522277
1187671,4.691218
18658186,4.8967133
18038438,4.4654584
18669180,4.8254714
3553679,5.1964498
9363284,4.4230785
7482970,4.78525
18198955,3.9154367
363320,4.3036823
12583393,4.416954
6221367,4.9951787
1525823,4.9201164
15203608,3.4253294
17930965,5.0017724
18493752,4.0967965
15370657,5.345462
10137835,5.368055
311240,4.5437613
7054687,4.0224524
7745691,4.810184
20820229,4.814616
16166003,4.081302
15056254,4.1841006
14473750,4.121663
3545207,4.83281
12706575,6.1816087
15314886,4.627594
7369427,5.087267
13510678,4.9933424
3395238,5.073935
13415850,4.6923523
15603371,4.3983917
6006021,4.648884
14142263,4.856872
11421711,5.5325994
13312359,4.783996
7340055,4.1296554
4099994,4.053636
13837100,4.4783564
18385472,4.154116
10585707,4.6130795
15022194,4.752087
5158133,4.6605453
15148487,4.5522423
1249349,4.7772536
12005195,4.996591
2135317,5.0448036
16299079,5.3416758
12041223,4.7333817
18309683,4.5890927
4799839,4.7596445
6048583,5.382516
13418404,5.101271
8592757,4.603293
16437127,5.194892
13924243,5.4813104
19621610,4.462795
9492893,5.657971
17930188,4.466398
25354,5.124187
5580872,4.663455
15771318,4.331683
16839733,5.869995
5681790,4.832223
9995220,5.3304586
13816082,4.538574
17423684,4.4227962
19562997,5.126388
1454906,4.6226764
18433781,5.648857
9780406,6.108394
4104344,5.188595
5412487,4.7716603
16914400,4.844365
15484538,4.9461184
17832768,4.8970385
16276965,4.933503
790679,4.557547
15400940,5.4898505
3664261,5.145976
20696488,4.845759
13478984,4.278338
17233781,4.5059347
15130334,4.0717463
19098055,4.8461275
3672455,5.122674
19503477,5.561983
10767934,4.452999
20785600,4.029845
15354388,3.7880764
13245086,5.523319
3753360,4.0951095
12522664,5.799423
20633075,3.9995809
599336,4.010447
911867,5.188707
16423080,4.737177
7305605,4.661212
16353465,4.1635184
19840462,4.7334805
16925647,5.9259996
10002640,4.950474
17590056,4.8342147
16312981,4.9501104
12419487,5.3617067
11131234,4.2224493
9425922,4.625088
11866222,5.1495066
9165203,4.203264
11756047,4.9595075
15657331,5.291308
10857330,5.8484797
16426795,4.8096976
71504,4.540635
9220308,5.985478
5823337,5.920481
4307812,4.3150167
11100541,4.954239
7297902,5.125236
10769175,5.2187314
1236639,4.4945183
13415984,5.209303
12048,4.249901
15123918,5.042561
3391743,4.9903054
15178955,5.648918
11421259,4.4544816
11412104,4.6702256
11602485,4.2037234
13564011,5.1831417
13848002,5.065257
6462136,4.952314
8162607,4.00761
11963660,4.7358437
1802185,4.9978757
19267482,5.137053
15665276,5.369485
18096626,5.277576
13556556,4.7805123
1894440,4.9948654
15131624,4.686379
14631114,4.5623436
15232621,4.472065
158913,4.8101034
15916518,4.5677342
15144948,5.6543827
701461,4.402325
16777576,4.717389
6835677,5.212535
17111978,5.052534
6914846,5.2321897
604913,4.773344
7665091,4.7455516
18837076,5.0621696
18068962,5.287745
12287479,5.301607
9822635,5.17081
6800071,5.264063
4232455,4.6432905
19958302,4.633537
11759052,4.1361
11068163,4.1828585
13016230,5.7056193
18040418,6.4785366
12273802,5.753454
8014087,5.2867203
7008783,4.312802
3592456,5.430572
4907369,4.806378
701090,4.674971
1025173,4.885745
16395200,4.501018
13064443,4.375874
9019941,5.7498713
4885975,4.8028703
15831633,5.633963
7607736,5.1847224
18356153,4.201554
2509447,4.738096
20518729,5.1639585
2563997,6.033197
12057003,4.1323247
20076850,4.6546817
4841027,4.9178915
13354757,4.3707623
12190524,5.0221047
8504263,4.474386
4503969,4.0443606
15573251,4.092015
17281889,5.0712943
10628495,5.5439444
2467457,6.289094
17682661,4.7425776
18361110,4.3216763
15797715,5.1126685
9362927,5.3194847
5593109,4.2170043
15286148,4.2866735
18506841,4.767009
15785305,4.334848
12322839,5.590888
6163821,4.599945
11821100,5.252308
7985537,3.4298432
16738717,3.9946961
8945485,4.3491597
17962472,5.272794
17405172,5.350992
8035441,5.1325097
590903,4.7612934
9809229,4.772425
11610085,4.0572743
6506593,4.623187
8936111,4.4993887
11675279,4.854656
565533,4.570348
8769616,5.3276253
20214413,3.4315822
18634028,4.5092387
15926037,4.739899
20887131,4.962972
1165913,4.1807323
8611602,4.552689
7650438,5.040685
13019333,5.300213
9504318,4.771127
15802722,4.0875173
17830206,4.916726
10831199,5.4426117
68962,4.85708
2910103,5.56823
8969933,4.289229
805271,5.3552537
14633914,5.1817684
20070537,5.4830627
2554254,4.304767
1663673,5.272736
13937620,4.9110203
313227,5.2065907
17170970,4.0612483
4810324,3.9727395
20958399,5.904772
12272770,3.9694853
9908660,3.988887
15326552,5.8021255
2601183,5.0049186
1767569,4.0462923
7842116,6.1574473
15112210,5.086231
8383374,4.3374996
10878099,4.7912126
16861339,4.5760727
7549663,5.205003
20213590,4.68871
8591918,5.166411
6798960,6.119643
17995347,4.4473987
17545577,4.5459247
3185840,4.967669
17424708,4.231058
14318972,4.8707232
4511780,5.4336786
20831343,4.0912223
13643203,4.3603525
16395809,5.438064
13894339,3.975566
9411094,3.6011095
15421930,5.162071
8956377,5.3624635
15294943,4.935971
14737992,4.577753
17007439,4.6562443
1645763,4.6101
15717305,4.731199
11605621,4.5584
14574194,4.3450737
16886326,4.952995
10709846,4.3566136
14276843,3.8933702
16451133,5.690236
9470528,5.1131516
16244096,3.9526079
15250435,5.665018
8369758,4.811636
18474279,5.623684
19433834,5.4211526
9270122,4.607465
13543285,4.9316335
13016698,4.283886
20504269,4.6749935
20588924,4.908264
2523657,4.4622574
3171880,4.6924005
5978651,5.209917
1960358,4.337714
18111425,4.512617
13951405,4.9423647
7785655,4.3923025
15925524,4.469781
16449169,4.641455
7998278,4.4412065
10836662,3.8167481
15634100,4.558749
4737930,4.636325
498052,5.21161
3600961,5.6684823
4519780,4.15576
9737406,5.8512797
4606675,5.362161
12430186,4.2296352
11416924,5.3696365
7244031,4.6595817
15970725,5.6755214
16635720,4.098723
16038784,4.899661
16172498,5.819391
14263593,4.435426
7345868,4.638462
16687618,4.061119
18374915,5.87253
11169309,4.9274406
17867292,4.4601455
6196265,4.3840437
9970036,4.983477
15898303,5.3185325
8567935,4.09062
16944898,4.035804
17976962,5.078951
918738,4.878697
826314,5.692578
15972825,4.5435658
17812587,5.275401
9028989,4.2064295
19721908,4.1596203
18005985,4.557815
20711743,5.6479335
5562394,4.821477
18614946,5.198131
21011223,6.6302104
15827538,4.064239
4509145,5.1276855
6467681,5.6299043
13262184,4.210187
13396077,5.036847
19084768,3.890592
14321894,3.7200043
18445091,4.2228384
11207956,4.1761208
9938546,4.7494864
17177476,4.219899
19403522,4.232921
18628459,4.2874045
3231636,4.440004
4977140,5.2557206
3454411,4.0565004
5509147,4.088089
6157102,4.074455
19404355,5.9860625
13788606,4.243278
18687343,4.1716585
14402220,4.229398
2810864,5.0219984
12327123,4.5013304
13310082,4.1300073
19729892,5.6454186
456280,4.16404
13289643,4.8581424
4282178,4.6507134
9279809,4.575148
16673640,4.735751
19467086,4.803228
145188,4.185229
14351599,4.829798
2397013,5.31207
14824958,4.237667
12495612,4.30558
3892700,4.4503493
16751447,5.974843
18408224,4.905083
1333047,5.7333784
17314294,4.0530405
10104806,6.302271
6549259,4.9387584
18361790,5.3738685
9320942,5.680591
6066455,4.473863
14950622,3.785098
3469023,4.8887205
4411942,3.947561
13287347,5.005161
10811681,5.6870418
9654190,5.0795426
14655650,3.751477
16601354,5.3857403
8067561,5.1873918
21106002,5.2349553
15656259,5.021693
2404,5.124112
4885710,4.5705786
3282179,4.3140893
12367665,5.2425537
19730080,5.439121
1956788,4.405565
4082749,5.050015
13788737,4.2618794
16155625,5.337767
10997634,4.3472586
7619039,4.316789
16720768,5.269149
1309326,6.3762994
19472085,4.73178
14330755,4.631614
16071921,4.6684957
15411314,4.5949736
5293662,4.577294
7712094,4.3662214
8079894,4.0769343
20164612,6.1685567
16390341,4.7801332
8550041,5.8799763
17410346,4.1966004
10034284,4.199376
9304814,4.2668796
12186431,5.1605096
5414714,4.5781302
20148331,4.817763
9073600,3.742815
15188712,5.7171345
15299001,3.9274228
20928896,5.110371
10164970,4.839415
7841464,4.3235164
12256804,4.8819003
815639,4.2465343
4866756,5.1999025
16635517,4.192708
18463869,4.859689
13799109,5.7825017
14981846,5.171572
3715638,4.975954
17906955,4.348075
14167392,5.8942018
15833186,5.18969
17995556,5.6608033
15237133,4.6039295
13491503,4.567355
14922855,4.7655153
8254633,5.322009
2665701,4.9378514
18776925,6.775742
13434030,4.4096785
9824,4.1598325
13510154,4.5441065
19339594,3.9161515
20333369,4.2805924
199195,3.896804
172822,4.613144
10799134,5.0948825
3924820,5.328322
19181924,3.868586
18258645,4.0689073
7438473,5.3249764
15482893,4.538663
7807724,5.584394
17946171,5.0602064
14088715,4.2341533
14176274,5.3156424
11774278,3.8715103
7897777,4.3318734
5059871,4.891641
6029214,5.489561
18159917,5.163897
7461091,4.6640587
8746,4.7003493
16620017,4.3807197
2155128,4.2923985
927597,4.8058004
16830582,4.6024137
14695050,4.6487384
14628935,4.438958
20516623,4.6781626
3144586,3.890137
10390452,3.8019993
3667492,4.5026355
9416241,4.4482183
1665575,4.468532
12290780,4.987939
16409634,4.620354
1183261,5.288575
727866,5.473985
15295068,4.54629
8107424,3.9052572
10790350,4.9481773
14352011,3.9887075
18009748,5.092848
20152689,4.6014533
18248683,4.7300115
7635699,5.2193007
14810776,5.291252
1356151,5.1034436
13921971,5.173004
2644606,5.3144555
4066462,3.5612848
423154,4.8062663
6930780,4.532895
4059459,3.927341
20817430,4.677904
15360568,4.6715226
14404976,4.1439595
3742189,4.4197226
11695544,4.599403
16302633,4.289754
19272999,4.5685244
20208589,5.108449
9259254,4.770207
1252489,3.675816
13346811,4.9912424
1355654,5.0316925
15646480,4.28418
20257297,5.3631725
6014926,4.1894517
8114376,3.9585767
20998585,5.4225554
8540781,3.8604376
19760163,5.1755276
8581931,5.813648
17108063,4.733872
16534993,4.167136
9495424,5.175792
7602989,4.5029283
1633881,4.2632146
416075,5.2480206
7680750,4.812266
13585598,5.483685
1970257,5.7202497
18344293,3.9274817
12868555,4.5609856
13520946,4.719559
2101654,4.980264
8190920,5.067321
18852245,4.50883
229668,4.6438775
14167668,5.3397026
1210239,5.5443997
9445757,6.0757627
14023343,5.832957
8500048,6.3337464
3352998,4.991446
6257586,4.263438
2314228,5.1340904
14537213,4.6341367
15773388,4.9483333
7307359,4.330208
14482103,4.388824
4129711,4.2112584
16739082,4.203566
20303322,3.7597373
2192222,4.956851
11799685,5.165438
16570848,4.485905
17191239,5.2731695
16087084,3.8903234
4003436,4.1899123
12913584,5.3130674
7633541,5.3106046
16895891,5.024131
9463603,5.0572724
18213425,4.131026
13863536,4.6418767
15806890,4.8364387
13436510,4.9443507
1182844,5.010375
613982,5.508042
17534248,5.9872794
2259635,5.722659
20679134,4.1872745
16221602,4.5303473
713877,5.6133976
16204969,4.5414934
6731982,4.08585
10043153,5.150987
15435900,4.756098
18507841,4.234049
7711514,5.000865
15786177,5.3531737
8012844,4.0094705
4927853,4.7772036
10455415,4.873106
21099028,4.686304
14616148,4.69211
6053700,6.3612127
17137388,3.337161
8342955,4.4072
14492080,5.0866838
1214414,6.4460607
10636394,4.6843076
17760993,5.0580354
9391829,4.5841413
9415426,3.9233658
15218913,5.033829
13428478,5.207204
4746568,4.591065
18124999,5.0904527
16725174,5.2098556
19848348,4.5729003
12970643,5.745592
10487548,4.977208
1645772,4.339125
3513662,4.241449
3421020,4.293899
13621128,4.2446823
19055440,4.387887
16177518,5.269136
9920626,4.7418814
359982,5.179859
10812780,4.4494743
8034435,5.17642
9919053,5.3521085
11674081,4.5802436
12388527,5.73749
10684280,5.5399346
8953380,4.2574396
7678127,5.053127
13252240,6.539319
18574459,6.2979794
2855220,5.30167
18408098,4.7858334
313318,4.2018957
17669930,4.9647045
20394146,5.167776
13798921,5.066605
17706230,3.949143
14665927,6.1817474
1724670,5.224763
20044802,5.085528
7823474,4.5128818
17995629,5.492505
3851013,4.836832
9716165,3.6199393
5707272,4.290219
9942544,3.9896102
13165500,4.236915
8052910,5.7160687
7726082,5.975921
15956773,5.698084
16497190,5.9329724
6699549,3.5348935
16256385,5.192418
33081,4.677439
217660,5.308623
1827653,3.4831367
20618578,4.3804626
14254258,4.969538
6583449,6.663658
1914363,5.945545
2959323,4.501543
11787290,5.663727
9590030,4.7633
10335866,4.914632
9403751,4.9489985
20199218,5.6928062
15657946,3.881945
1240859,3.8425705
3497765,6.166743
16214864,4.6047072
3303522,4.4536324
10616330,4.265769
17499948,4.742702
13100148,4.52452
2530145,5.0493484
1162078,5.2911625
5550248,3.9623241
6597854,4.534858
13392973,5.94593
13556607,5.3243904
4269685,4.594371
14135993,5.272625
5363601,6.0162263
525388,4.429168
9180821,5.827408
3376567,4.109255
17994725,5.3187017
20022518,4.941871
13975376,4.5324516
19475504,5.363789
16634804,5.281485
11681925,6.0522738
9282029,4.138926
13675092,5.731107
5807685,5.7000055
3567754,6.189709
1736456,4.600362
3615085,5.543388
6703815,4.7789726
843011,4.685104
9133502,4.1265697
20452026,5.690541
829140,5.3392086
11947150,5.0936956
6415174,4.765961
8182647,4.5803766
12834989,4.1160827
18209504,4.381158
12523833,5.520297
20852579,5.461899
13876215,4.5098815
6304928,4.9059033
18057965,4.4474607
5082182,3.9764023
19014069,4.244276
13076,4.465927
13625911,3.9622304
242661,5.8967485
20790373,5.1624265
7859868,5.0768633
19502079,4.673575
5856685,4.0869384
7007801,5.9548326
17604000,4.430401
15217781,4.0467095
11570849,5.4052777
16631970,5.347807
9267965,4.3026257
3846873,5.2852015
13496609,4.4554133
7285361,4.139323
18179857,4.312796
14263693,4.707222
18283367,5.182233
14280327,5.201136
9864121,5.105564
10856975,4.633143
7845607,3.997084
155158,5.2077417
13170049,4.6147633
19701412,5.593247
12202027,4.766088
11677489,5.615642
13467337,4.148687
19274737,5.6206164
6499228,4.117009
11210446,4.0530953
13056821,4.6757874
2707824,5.5331335
1364584,5.201494
11699080,4.9972425
16725242,4.103746
8825927,4.525008
20696291,4.412429
13060457,4.918268
19767450,4.265569
9237379,5.1496463
2054899,5.7378016
15115673,4.047663
18466286,4.467763
14122467,5.2973394
21024236,6.2296286
3041785,5.052816
11225822,5.0744123
14010903,4.327298
7968749,5.1580267
17636599,5.335664
2124764,6.0519314
10073995,5.2937407
11624694,4.7976418
19182444,4.2354226
16531856,3.5912306
450939,5.168715
4526608,3.6785913
18550572,4.5692406
17174096,4.6152873
9510668,3.8868008
13077093,5.151337
19057791,4.5237174
18023213,3.8888166
18486977,4.4840055
5145487,4.3239417
11253959,4.9512396
748656,4.842114
17527893,4.145178
6823057,6.3283286
10188546,5.153263
16276850,4.1214013
11556000,5.0394983
16126165,5.1442814
10459429,4.940845
20794951,4.10302
11104223,5.3035703
14090596,4.7014074
17955584,3.842168
10812992,4.3033247
15980261,4.358678
15328271,4.8546257
11733833,4.298149
15943554,4.631992
1267945,4.812916
14340142,4.7792583
10409794,4.817482
10760,4.789009
12281070,5.353227
8614862,5.079869
10598914,4.336771
17143206,5.0120096
18287688,4.1210523
18970307,5.197604
1271057,5.205989
7744946,5.433038
19367736,5.9854026
114969,4.5858383
1235759,4.996599
6529802,5.2569675
2112142,5.191311
19275342,5.2964783
16771625,3.9375348
7881928,4.8234897
14606167,4.6016073
6499322,5.3263903
6881003,4.586715
17206399,5.444991
5284341,4.248913
3182438,4.9981384
8439920,5.126223
348329,4.7116084
19874260,4.1246862
16443243,4.1560493
17764129,4.946467
16270213,3.953084
7349969,5.0555534
11924694,5.5048013
12729747,4.6579065
2893111,6.378962
20760391,6.359865
8110973,4.17577
20989354,5.8272943
14444373,4.862882
8550749,4.974725
2294663,5.568085
18793325,5.32281
17556152,4.8373556
